movie_id,title,genres,year
2358,Savior,Drama|War,1998.0
2359,Waking Ned Devine (a.k.a. Waking Ned),Comedy,1998.0
2360,"Celebration, The (Festen)",Drama,1998.0
2361,Pink Flamingos,Comedy,1972.0
2362,Glen or Glenda,Drama,1953.0
2363,Godzilla (Gojira),Drama|Horror|Sci-Fi,1954.0
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The)",Action|Horror|Sci-Fi|Thriller,1984.0
2365,King Kong vs. Godzilla (Kingukongu tai Gojira),Action|Sci-Fi,1962.0
2366,King Kong,Action|Adventure|Fantasy|Horror,1933.0
2367,King Kong,Adventure|Fantasy|Romance|Sci-Fi|Thriller,1976.0
2368,King Kong Lives,Adventure|Sci-Fi,1986.0
2369,Desperately Seeking Susan,Comedy|Drama|Romance,1985.0
2370,"Emerald Forest, The",Action|Adventure|Drama,1985.0
2371,Fletch,Comedy|Crime|Mystery,1985.0
2372,Fletch Lives,Comedy,1989.0
2373,Red Sonja,Action|Adventure|Fantasy,1985.0
2374,Gung Ho,Comedy|Drama,1986.0
2375,"Money Pit, The",Comedy,1986.0
2376,"View to a Kill, A",Action|Adventure|Thriller,1985.0
2377,Lifeforce,Horror|Sci-Fi,1985.0
2378,Police Academy,Comedy|Crime,1984.0
2379,Police Academy 2: Their First Assignment,Comedy|Crime,1985.0
2380,Police Academy 3: Back in Training,Comedy|Crime,1986.0
2381,Police Academy 4: Citizens on Patrol,Comedy|Crime,1987.0
2382,Police Academy 5: Assignment: Miami Beach,Comedy|Crime,1988.0
2383,Police Academy 6: City Under Siege,Comedy|Crime,1989.0
2384,Babe: Pig in the City,Adventure|Children|Drama,1998.0
2385,Home Fries,Comedy|Romance,1998.0
2386,Jerry Springer: Ringmaster,Comedy|Drama,1998.0
2387,Very Bad Things,Comedy|Crime,1998.0
2388,Steam: The Turkish Bath (Hamam),Drama|Romance,1997.0
2389,Psycho,Crime|Horror|Thriller,1998.0
2390,Little Voice,Comedy,1998.0
2391,"Simple Plan, A",Crime|Drama|Thriller,1998.0
2392,Jack Frost,Children|Comedy|Drama,1998.0
2393,Star Trek: Insurrection,Action|Drama|Romance|Sci-Fi,1998.0
2394,"Prince of Egypt, The",Animation|Musical,1998.0
2395,Rushmore,Comedy|Drama,1998.0
2396,Shakespeare in Love,Comedy|Drama|Romance,1998.0
2397,Mass Appeal,Drama,1984.0
2398,Miracle on 34th Street,Comedy|Drama,1947.0
2399,Santa Claus: The Movie,Adventure|Children|Fantasy,1985.0
2400,Prancer,Children|Drama|Fantasy,1989.0
2401,Pale Rider,Western,1985.0
2402,Rambo: First Blood Part II,Action|Adventure|Thriller,1985.0
2403,First Blood (Rambo: First Blood),Action|Adventure|Drama|Thriller,1982.0
2404,Rambo III,Action|Adventure|Thriller|War,1988.0
2405,"Jewel of the Nile, The",Action|Adventure|Comedy|Romance,1985.0
2406,Romancing the Stone,Action|Adventure|Comedy|Romance,1984.0
2407,Cocoon,Comedy|Sci-Fi,1985.0
2408,Cocoon: The Return,Comedy|Sci-Fi,1988.0
2409,Rocky II,Action|Drama,1979.0
2410,Rocky III,Action|Drama,1982.0
2411,Rocky IV,Action|Drama,1985.0
2412,Rocky V,Action|Drama,1990.0
2413,Clue,Comedy|Crime|Mystery|Thriller,1985.0
2414,Young Sherlock Holmes,Action|Adventure|Children|Fantasy|Mystery|Thriller,1985.0
2415,Violets Are Blue...,Drama|Romance,1986.0
2416,Back to School,Comedy,1986.0
2417,Heartburn,Comedy|Drama,1986.0
2418,Nothing in Common,Comedy,1986.0
2419,Extremities,Drama|Thriller,1986.0
2420,"Karate Kid, The",Drama,1984.0
2421,"Karate Kid, Part II, The",Action|Adventure|Drama,1986.0
2422,"Karate Kid, Part III, The",Action|Adventure|Children|Drama,1989.0
2423,Christmas Vacation (National Lampoon's Christmas Vacation),Comedy,1989.0
2424,You've Got Mail,Comedy|Romance,1998.0
2425,"General, The",Crime,1998.0
2426,"Theory of Flight, The",Comedy|Drama|Romance,1998.0
2427,"Thin Red Line, The",Action|Drama|War,1998.0
2428,"Faculty, The",Horror|Sci-Fi,1998.0
2429,Mighty Joe Young,Action|Adventure|Drama|Fantasy|Thriller,1998.0
2430,Mighty Joe Young,Adventure|Children|Drama,1949.0
2431,Patch Adams,Comedy|Drama,1998.0
2432,Stepmom,Drama,1998.0
2433,"Civil Action, A",Drama,1998.0
2434,Down in the Delta,Drama,1998.0
2435,Hurlyburly,Drama,1998.0
2436,Tea with Mussolini,Comedy|Drama|War,1999.0
2437,Wilde,Drama,1997.0
2438,Outside Ozona,Comedy|Drama|Thriller,1998.0
2439,Affliction,Drama,1997.0
2440,Another Day in Paradise,Drama,1998.0
2441,"Hi-Lo Country, The",Drama|Romance|Western,1998.0
2442,Hilary and Jackie,Drama,1998.0
2443,Playing by Heart,Drama|Romance,1998.0
2444,24 7: Twenty Four Seven,Comedy|Drama,1997.0
2445,At First Sight,Drama,1999.0
2446,In Dreams,Horror|Thriller,1999.0
2447,Varsity Blues,Comedy|Drama,1999.0
2448,Virus,Horror|Sci-Fi,1999.0
2449,"Garbage Pail Kids Movie, The",Adventure|Children|Comedy,1987.0
2450,Howard the Duck,Adventure|Comedy|Sci-Fi,1986.0
2451,"Gate, The",Horror,1987.0
2452,"Gate II: Trespassers, The",Horror,1990.0
2453,"Boy Who Could Fly, The",Drama|Fantasy,1986.0
2454,"Fly, The",Horror|Mystery|Sci-Fi,1958.0
2455,"Fly, The",Drama|Horror|Sci-Fi|Thriller,1986.0
2456,"Fly II, The",Horror|Sci-Fi,1989.0
2457,Running Scared,Action|Comedy,1986.0
2458,Armed and Dangerous,Comedy|Crime,1986.0
2459,"Texas Chainsaw Massacre, The",Horror,1974.0
2460,"Texas Chainsaw Massacre 2, The",Horror,1986.0
2461,Leatherface: Texas Chainsaw Massacre III,Comedy|Horror|Thriller,1990.0
2462,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre),Horror,1994.0
2463,Ruthless People,Comedy,1986.0
2464,Trick or Treat,Horror,1986.0
2465,Deadly Friend,Horror,1986.0
2466,Belizaire the Cajun,Drama,1986.0
2467,"Name of the Rose, The (Name der Rose, Der)",Crime|Drama|Mystery|Thriller,1986.0
2468,Jumpin' Jack Flash,Action|Comedy|Romance|Thriller,1986.0
2469,Peggy Sue Got Married,Comedy|Drama,1986.0
2470,Crocodile Dundee,Adventure|Comedy,1986.0
2471,Crocodile Dundee II,Action|Adventure|Comedy,1988.0
2472,Tough Guys,Comedy,1986.0
2473,Soul Man,Comedy,1986.0
2474,"Color of Money, The",Drama,1986.0
2475,52 Pick-Up,Action|Mystery|Thriller,1986.0
2476,Heartbreak Ridge,Action|War,1986.0
2477,Firewalker,Adventure,1986.0
2478,¡Three Amigos!,Comedy|Western,1986.0
2479,Gloria,Drama|Thriller,1999.0
2480,Dry Cleaning (Nettoyage à sec),Drama,1997.0
2481,My Name Is Joe,Drama|Romance,1998.0
2482,Still Crazy,Comedy|Romance,1998.0
2483,"Day of the Beast, The (Día de la Bestia, El)",Adventure|Comedy|Thriller,1995.0
2484,Tinseltown,Comedy|Crime|Drama,1997.0
2485,She's All That,Comedy|Romance,1999.0
2486,"24 Hour Woman, The",Comedy|Drama,1998.0
2487,"Blood, Guts, Bullets and Octane",Action|Comedy,1998.0
2488,Peeping Tom,Drama|Horror|Thriller,1960.0
2489,Spanish Fly,Drama,1998.0
2490,Payback,Action|Thriller,1999.0
2491,Simply Irresistible,Comedy|Romance,1999.0
2492,20 Dates,Comedy|Romance,1998.0
2493,"Harmonists, The",Drama,1997.0
2494,"Last Days, The",Documentary,1998.0
2495,"Fantastic Planet, The (Planète sauvage, La)",Animation|Sci-Fi,1973.0
2496,Blast from the Past,Comedy|Romance,1999.0
2497,Message in a Bottle,Romance,1999.0
2498,My Favorite Martian,Comedy|Sci-Fi,1999.0
2499,God Said 'Ha!',Comedy,1998.0
2500,Jawbreaker,Comedy,1999.0
2501,October Sky,Drama,1999.0
2502,Office Space,Comedy|Crime,1999.0
2503,"Apple, The (Sib)",Drama,1998.0
2504,200 Cigarettes,Comedy|Drama,1999.0
2505,8MM,Drama|Mystery|Thriller,1999.0
2506,"Other Sister, The",Comedy|Drama|Romance,1999.0
2507,Breakfast of Champions,Comedy|Sci-Fi,1999.0
2508,"Breaks, The",Comedy,1999.0
2509,Eight Days a Week,Comedy,1997.0
2510,Just the Ticket,Comedy|Romance,1999.0
2511,"Long Goodbye, The",Crime|Film-Noir,1973.0
2512,"Ballad of Narayama, The (Narayama bushiko)",Drama,1983.0
2513,Pet Sematary,Horror,1989.0
2514,Pet Sematary II,Comedy|Horror,1992.0
2515,Children of the Corn II: The Final Sacrifice,Horror,1993.0
2516,Children of the Corn III,Horror,1994.0
2517,Christine,Horror,1983.0
2518,Night Shift,Comedy,1982.0
2519,House on Haunted Hill,Drama|Horror|Thriller,1959.0
2520,Airport,Drama,1970.0
2521,Airport 1975,Action|Drama|Thriller,1974.0
2522,Airport '77,Drama,1977.0
2523,Rollercoaster,Drama|Thriller,1977.0
2524,"Towering Inferno, The",Action|Adventure|Drama|Thriller,1974.0
2525,Alligator,Action|Horror|Sci-Fi,1980.0
2526,Meteor,Sci-Fi,1979.0
2527,Westworld,Action|Sci-Fi|Thriller|Western,1973.0
2528,Logan's Run,Action|Adventure|Sci-Fi,1976.0
2529,Planet of the Apes,Action|Drama|Sci-Fi,1968.0
2530,Beneath the Planet of the Apes,Action|Sci-Fi,1970.0
2531,Battle for the Planet of the Apes,Action|Sci-Fi,1973.0
2532,Conquest of the Planet of the Apes,Action|Sci-Fi,1972.0
2533,Escape from the Planet of the Apes,Action|Sci-Fi,1971.0
2534,Avalanche,Action,1978.0
2535,Earthquake,Action|Drama|Thriller,1974.0
2536,"Concorde: Airport '79, The",Drama,1979.0
2537,Beyond the Poseidon Adventure,Adventure,1979.0
2538,Dancemaker,Documentary,1998.0
2539,Analyze This,Comedy,1999.0
2540,"Corruptor, The",Action|Crime|Drama|Thriller,1999.0
2541,Cruel Intentions,Drama,1999.0
2542,"Lock, Stock & Two Smoking Barrels",Comedy|Crime|Thriller,1998.0
2543,Six Ways to Sunday,Comedy,1997.0
2544,"School of Flesh, The (École de la chair, L')",Drama|Romance,1998.0
2545,Relax... It's Just Sex,Comedy,1998.0
2546,"Deep End of the Ocean, The",Drama,1999.0
2547,Harvest,Drama,1998.0
2548,"Rage: Carrie 2, The",Horror,1999.0
2549,Wing Commander,Action|Sci-Fi,1999.0
2550,"Haunting, The",Horror|Thriller,1963.0
2551,Dead Ringers,Drama|Horror|Thriller,1988.0
2552,My Boyfriend's Back,Comedy,1993.0
2553,Village of the Damned,Horror|Sci-Fi|Thriller,1960.0
2554,Children of the Damned,Horror|Sci-Fi|Thriller,1963.0
2555,Baby Geniuses,Comedy,1999.0
2556,Telling You,Comedy|Drama|Romance,1998.0
2557,I Stand Alone (Seul contre tous),Drama|Thriller,1998.0
2558,Forces of Nature,Comedy|Romance,1999.0
2559,"King and I, The",Animation|Children,1999.0
2560,Ravenous,Horror|Thriller,1999.0
2561,True Crime,Crime|Thriller,1999.0
2562,Bandits,Drama,1997.0
2563,Dangerous Beauty,Drama,1998.0
2564,"Empty Mirror, The",Drama,1996.0
2565,"King and I, The",Drama|Musical|Romance,1956.0
2566,Doug's 1st Movie,Animation|Children,1999.0
2567,EDtv,Comedy,1999.0
2568,"Mod Squad, The",Action|Crime,1999.0
2569,Among Giants,Comedy|Drama|Romance,1998.0
2570,"Walk on the Moon, A",Drama|Romance,1999.0
2571,"Matrix, The",Action|Sci-Fi|Thriller,1999.0
2572,10 Things I Hate About You,Comedy|Romance,1999.0
2573,Tango,Drama|Musical,1998.0
2574,"Out-of-Towners, The",Comedy,1999.0
2575,"Dreamlife of Angels, The (Vie rêvée des anges, La)",Drama,1998.0
2576,"Love, etc.",Drama,1996.0
2577,Metroland,Comedy|Drama,1997.0
2578,"Sticky Fingers of Time, The",Sci-Fi,1997.0
2579,Following,Crime|Mystery|Thriller,1998.0
2580,Go,Comedy|Crime,1999.0
2581,Never Been Kissed,Comedy|Romance,1999.0
2582,Twin Dragons (Shuang long hui),Action|Comedy,1992.0
2583,Cookie's Fortune,Comedy|Drama,1999.0
2584,Foolish,Comedy,1999.0
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar)",Drama|Romance,1998.0
2586,Goodbye Lover,Comedy|Crime|Thriller,1999.0
2587,Life,Comedy|Crime|Drama,1999.0
2588,Cloudland,Animation,1998.0
2589,Friends & Lovers,Comedy|Drama|Romance,1999.0
2590,Hideous Kinky,Drama,1998.0
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable),Comedy|Drama|Romance,1998.0
2592,"Joyriders, The",Drama,1999.0
2593,"Monster, The (Mostro, Il)",Comedy,1994.0
2594,Open Your Eyes (Abre los ojos),Drama|Romance|Sci-Fi|Thriller,1997.0
2595,Photographer (Fotoamator),Documentary,1998.0
2596,SLC Punk!,Comedy|Drama,1998.0
2597,Lost & Found,Comedy|Romance,1999.0
2598,Pushing Tin,Comedy,1999.0
2599,Election,Comedy,1999.0
2600,eXistenZ,Action|Sci-Fi|Thriller,1999.0
2601,"Little Bit of Soul, A",Comedy,1998.0
2602,Mighty Peking Man (a.k.a. Goliathon) (Xing xing wang),Action|Adventure|Horror|Sci-Fi,1977.0
2603,Nô,Drama,1998.0
2604,Let it Come Down: The Life of Paul Bowles,Documentary,1998.0
2605,Entrapment,Crime|Thriller,1999.0
2606,Idle Hands,Comedy|Horror,1999.0
2607,Get Real,Drama|Romance,1998.0
2608,Heaven,Thriller,1998.0
2609,"King of Masks, The (Bian Lian)",Drama,1996.0
2610,Three Seasons,Drama,1999.0
2611,"Winslow Boy, The",Drama,1999.0
2612,Mildred Pierce,Drama|Film-Noir,1945.0
2613,Night of the Comet,Comedy|Horror|Sci-Fi,1984.0
2614,Chopping Mall (a.k.a. Killbots),Action|Horror|Sci-Fi,1986.0
2615,My Science Project,Adventure|Sci-Fi,1985.0
2616,Dick Tracy,Action|Crime,1990.0
2617,"Mummy, The",Action|Adventure|Comedy|Fantasy|Horror|Thriller,1999.0
2618,"Castle, The",Comedy,1997.0
2619,Mascara,Drama,1999.0
2620,This Is My Father,Drama|Romance,1998.0
2621,Xiu Xiu: The Sent-Down Girl (Tian yu),Drama,1998.0
2622,William Shakespeare's A Midsummer Night's Dream,Comedy|Fantasy,1999.0
2623,Trippin',Comedy,1999.0
2624,After Life (Wandafuru raifu),Drama|Fantasy,1998.0
2625,Black Mask (Hak hap),Action|Adventure|Crime|Sci-Fi|Thriller,1996.0
2626,Edge of Seventeen,Comedy|Drama|Romance,1998.0
2627,Endurance,Documentary|Drama,1999.0
2628,Star Wars: Episode I - The Phantom Menace,Action|Adventure|Sci-Fi,1999.0
2629,"Love Letter, The",Comedy|Romance,1999.0
2630,Besieged (a.k.a. L' Assedio),Drama,1998.0
2631,Frogs for Snakes,Comedy|Film-Noir|Thriller,1998.0
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",Adventure|Drama|Mystery,1965.0
2633,"Mummy, The",Horror|Romance,1932.0
2634,"Mummy, The",Horror,1959.0
2635,"Mummy's Curse, The",Horror,1944.0
2636,"Mummy's Ghost, The",Horror,1944.0
2637,"Mummy's Hand, The",Horror,1940.0
2638,"Mummy's Tomb, The",Horror,1942.0
2639,Mommie Dearest,Drama,1981.0
2640,Superman,Action|Adventure|Sci-Fi,1978.0
2641,Superman II,Action|Sci-Fi,1980.0
2642,Superman III,Action|Adventure|Sci-Fi,1983.0
2643,Superman IV: The Quest for Peace,Action|Adventure|Sci-Fi,1987.0
2644,Dracula,Horror,1931.0
2646,House of Dracula,Horror,1945.0
2647,House of Frankenstein,Horror,1944.0
2648,Frankenstein,Drama|Horror|Sci-Fi,1931.0
2649,Son of Frankenstein,Horror,1939.0
2650,"Ghost of Frankenstein, The",Horror,1942.0
2651,Frankenstein Meets the Wolf Man,Horror,1943.0
2652,"Curse of Frankenstein, The",Horror,1957.0
2653,Son of Dracula,Horror,1943.0
2654,"Wolf Man, The",Drama|Fantasy|Horror,1941.0
2655,Howling II: Your Sister Is a Werewolf,Horror,1985.0
2656,Tarantula,Horror|Sci-Fi,1955.0
2657,"Rocky Horror Picture Show, The",Comedy|Horror|Musical|Sci-Fi,1975.0
2658,"Flying Saucer, The",Sci-Fi,1950.0
2659,It Came from Hollywood,Comedy|Documentary,1982.0
2660,"Thing from Another World, The",Horror|Sci-Fi,1951.0
2661,It Came from Outer Space,Sci-Fi,1953.0
2662,"War of the Worlds, The",Action|Drama|Sci-Fi,1953.0
2663,It Came from Beneath the Sea,Sci-Fi,1955.0
2664,Invasion of the Body Snatchers,Horror|Sci-Fi|Thriller,1956.0
2665,Earth vs. the Flying Saucers,Sci-Fi,1956.0
2666,It Conquered the World,Sci-Fi,1956.0
2667,"Mole People, The",Horror|Sci-Fi,1956.0
2668,Swamp Thing,Horror|Sci-Fi,1982.0
2669,Pork Chop Hill,War,1959.0
2670,Run Silent Run Deep,War,1958.0
2671,Notting Hill,Comedy|Romance,1999.0
2672,"Thirteenth Floor, The",Drama|Sci-Fi|Thriller,1999.0
2673,Eternity and a Day (Mia aoniotita kai mia mera),Drama,1998.0
2674,"Loss of Sexual Innocence, The",Drama|Fantasy,1999.0
2675,"Twice Upon a Yesterday (a.k.a. Man with Rain in His Shoes, The)",Comedy|Drama|Romance,1998.0
2676,Instinct,Drama|Thriller,1999.0
2677,Buena Vista Social Club,Documentary|Musical,1999.0
2678,Desert Blue,Drama,1998.0
2679,Finding North,Comedy|Drama|Romance,1998.0
2680,Floating,Drama,1997.0
2681,Free Enterprise,Comedy|Romance|Sci-Fi,1998.0
2682,Limbo,Drama,1999.0
2683,Austin Powers: The Spy Who Shagged Me,Action|Adventure|Comedy,1999.0
2684,Promise Her Anything,Comedy|Drama,1999.0
2685,"Red Dwarf, The (Nain rouge, Le)",Comedy|Drama,1998.0
2686,"Red Violin, The (Violon rouge, Le)",Drama|Mystery,1998.0
2687,Tarzan,Adventure|Animation|Children|Drama,1999.0
2688,"General's Daughter, The",Crime|Drama|Mystery|Thriller,1999.0
2689,Get Bruce,Documentary,1999.0
2690,"Ideal Husband, An",Comedy|Romance,1999.0
2691,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano)",Drama,1998.0
2692,Run Lola Run (Lola rennt),Action|Crime,1998.0
2693,Trekkies,Documentary,1997.0
2694,Big Daddy,Comedy,1999.0
2695,"Boys, The",Drama,1998.0
2696,"Dinner Game, The (Dîner de cons, Le)",Comedy,1998.0
2697,My Son the Fanatic,Comedy|Drama|Romance,1997.0
2698,Zone 39,Sci-Fi,1997.0
2699,Arachnophobia,Comedy|Horror,1990.0
2700,"South Park: Bigger, Longer and Uncut",Animation|Comedy|Musical,1999.0
2701,Wild Wild West,Action|Comedy|Sci-Fi|Western,1999.0
2702,Summer of Sam,Drama,1999.0
2703,Broken Vessels,Drama,1998.0
2704,"Lovers on the Bridge, The (Amants du Pont-Neuf, Les)",Drama|Romance,1991.0
2705,"Late August, Early September (Fin août, début septembre)",Drama,1998.0
2706,American Pie,Comedy|Romance,1999.0
2707,Arlington Road,Thriller,1999.0
2708,"Autumn Tale, An (Conte d'automne)",Romance,1998.0
2709,Muppets From Space,Children|Comedy,1999.0
2710,"Blair Witch Project, The",Drama|Horror|Thriller,1999.0
2711,My Life So Far,Drama,1999.0
2712,Eyes Wide Shut,Drama|Mystery|Thriller,1999.0
2713,Lake Placid,Horror|Thriller,1999.0
2714,"Wood, The",Drama,1999.0
2715,"Velocity of Gary, The",Comedy|Romance,1998.0
2716,Ghostbusters (a.k.a. Ghost Busters),Action|Comedy|Sci-Fi,1984.0
2717,Ghostbusters II,Comedy|Fantasy|Sci-Fi,1989.0
2718,Drop Dead Gorgeous,Comedy,1999.0
2719,"Haunting, The",Horror|Thriller,1999.0
2720,Inspector Gadget,Action|Adventure|Children|Comedy,1999.0
2721,Trick,Comedy|Romance,1999.0
2722,Deep Blue Sea,Action|Horror|Sci-Fi|Thriller,1999.0
2723,Mystery Men,Action|Comedy|Fantasy,1999.0
2724,Runaway Bride,Comedy|Romance,1999.0
2725,Twin Falls Idaho,Drama,1999.0
2726,"Killing, The",Crime|Film-Noir,1956.0
2727,Killer's Kiss,Crime|Film-Noir,1955.0
2728,Spartacus,Action|Drama|Romance|War,1960.0
2729,Lolita,Drama|Romance,1962.0
2730,Barry Lyndon,Drama|Romance|War,1975.0
2731,"400 Blows, The (Les quatre cents coups)",Crime|Drama,1959.0
2732,Jules and Jim (Jules et Jim),Drama|Romance,1961.0
2733,Vibes,Adventure|Comedy|Romance,1988.0
2734,"Mosquito Coast, The",Adventure|Drama|Thriller,1986.0
2735,"Golden Child, The",Action|Adventure|Comedy|Fantasy|Mystery,1986.0
2736,Brighton Beach Memoirs,Comedy,1986.0
2737,Assassination,Action|Drama|Thriller,1987.0
2738,Crimes of the Heart,Comedy|Drama,1986.0
2739,"Color Purple, The",Drama,1985.0
2740,"Kindred, The",Horror|Sci-Fi,1986.0
2741,No Mercy,Action|Crime|Thriller,1986.0
2742,Ménage (Tenue de soirée),Comedy|Drama,1986.0
2743,Native Son,Drama,1986.0
2744,Otello,Drama,1986.0
2745,"Mission, The",Drama,1986.0
2746,Little Shop of Horrors,Comedy|Horror|Musical,1986.0
2747,"Little Shop of Horrors, The",Comedy|Horror,1960.0
2748,Allan Quatermain and the Lost City of Gold,Action|Adventure|Comedy,1987.0
2749,"Morning After, The",Drama|Mystery,1986.0
2750,Radio Days,Comedy|Drama,1987.0
2751,From the Hip,Comedy|Drama,1987.0
2752,Outrageous Fortune,Comedy|Mystery,1987.0
2753,"Bedroom Window, The",Thriller,1987.0
2754,Deadtime Stories,Horror,1987.0
2755,Light of Day,Drama,1987.0
2756,Wanted: Dead or Alive,Action,1987.0
2757,Frances,Drama,1982.0
2758,Plenty,Drama,1985.0
2759,Dick,Comedy,1999.0
2760,"Gambler, The (Játékos, A)",Drama,1997.0
2761,"Iron Giant, The",Adventure|Animation|Children|Drama|Sci-Fi,1999.0
2762,"Sixth Sense, The",Drama|Horror|Mystery,1999.0
2763,"Thomas Crown Affair, The",Action|Mystery,1999.0
2764,"Thomas Crown Affair, The",Crime|Drama|Romance|Thriller,1968.0
2765,"Acid House, The",Comedy|Drama,1998.0
2766,"Adventures of Sebastian Cole, The",Comedy|Drama,1998.0
2767,Illuminata,Comedy,1998.0
2768,Stiff Upper Lips,Comedy,1998.0
2769,"Yards, The",Crime|Drama,2000.0
2770,Bowfinger,Comedy,1999.0
2771,Brokedown Palace,Drama,1999.0
2772,Detroit Rock City,Comedy,1999.0
2773,Alice and Martin (Alice et Martin),Drama,1998.0
2774,Better Than Chocolate,Comedy|Romance,1999.0
2775,Head On,Drama,1998.0
2776,"Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sì, io mi ricordo)",Documentary,1997.0
2777,Cobra,Drama,1925.0
2778,Never Talk to Strangers,Crime|Drama|Romance|Thriller,1995.0
2779,Heaven Can Wait,Comedy,1978.0
2780,"Raven, The",Comedy|Horror,1963.0
2781,"Tingler, The",Horror,1959.0
2782,Pit and the Pendulum,Horror,1961.0
2783,"Tomb of Ligeia, The",Horror,1965.0
2784,"Masque of the Red Death, The",Horror,1964.0
2785,Tales of Terror,Horror,1962.0
2786,Haunted Honeymoon,Comedy,1986.0
2787,Cat's Eye,Horror,1985.0
2788,Monty Python's And Now for Something Completely Different,Comedy,1971.0
2789,Damien: Omen II,Horror,1978.0
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",Horror|Thriller,1981.0
2791,Airplane!,Comedy,1980.0
2792,Airplane II: The Sequel,Comedy,1982.0
2793,"American Werewolf in Paris, An",Comedy|Horror|Romance|Thriller,1997.0
2794,European Vacation (aka National Lampoon's European Vacation),Adventure|Comedy|Romance,1985.0
2795,National Lampoon's Vacation,Comedy,1983.0
2796,Funny Farm,Comedy,1988.0
2797,Big,Comedy|Drama|Fantasy|Romance,1988.0
2798,Problem Child,Children|Comedy,1990.0
2799,Problem Child 2,Comedy,1991.0
2800,Little Nemo: Adventures in Slumberland,Adventure|Animation|Children|Drama|Fantasy,1992.0
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda),Drama|Romance,1997.0
2802,Tequila Sunrise,Action|Drama|Romance|Thriller,1988.0
2803,"Pelican Brief, The",Crime|Drama|Mystery|Romance|Thriller,1993.0
